timestamp,value
2022-04-05T21:55:56,75.1511588180612
2022-04-05T22:25:56,75.1571177727811
2022-04-05T22:55:56,75.2838448764907
2022-04-05T23:25:56,75.0407195239192
2022-04-05T23:55:56,75.1948578193404
2022-04-06T00:25:56,75.1114324532619
2022-04-06T00:55:56,75.2747078125869
2022-04-06T01:25:56,75.3331055688418
2022-04-06T01:55:56,75.379188152009
2022-04-06T02:25:56,75.2441185116915
2022-04-06T02:55:56,75.3883252159128
2022-04-06T03:25:56,75.4379831719119
2022-04-06T03:55:56,75.3207903957541
2022-04-06T04:25:56,75.3823662611929
2022-04-06T04:55:56,75.6608480784357
2022-04-06T05:25:56,75.536504556614
2022-04-06T05:55:56,75.539682665798
2022-04-06T06:25:56,75.5361072929661
2022-04-06T06:55:56,75.484065755079
2022-04-06T07:25:56,75.5424635113339
2022-04-06T07:55:56,75.6378067868522
2022-04-06T08:25:56,75.8348495562565
2022-04-06T08:55:56,75.8296851288326
2022-04-06T09:25:56,75.75499956301
2022-04-06T09:55:56,75.7426843899222
2022-04-06T10:25:56,76.2225788766973
2022-04-06T10:55:56,76.1208793828112
2022-04-06T11:25:56,76.2686614598645
2022-04-06T11:55:56,76.3949912999261
2022-04-06T12:25:56,76.5026497485321
2022-04-06T12:55:56,76.4903345754443
2022-04-06T13:25:56,76.5519104408832
2022-04-06T13:55:56,76.4410738830933
2022-04-06T14:25:56,76.4625261200848
2022-04-06T14:55:56,76.6536099347693
2022-04-06T15:25:56,76.5952121785144
2022-04-06T15:55:56,76.7151858002082
2022-04-06T16:25:56,77.47872653165
2022-04-06T16:55:56,76.7183639093921
2022-04-06T17:25:56,76.8538308133576
2022-04-06T17:55:56,76.7676246017432
2022-04-06T18:25:56,76.9428178705079
2022-04-06T18:55:56,76.7735835564631
2022-04-06T19:25:56,76.9340780702521
2022-04-06T19:55:56,76.9213656335163
2022-04-06T20:25:56,76.8784611595332
2022-04-06T20:55:56,77.0508735827619
2022-04-06T21:25:56,77.0755039289375
2022-04-06T21:55:56,77.2661904799739
2022-04-06T22:25:56,77.0290240821223
2022-04-06T22:55:56,77.1398606399123
2022-04-06T23:25:56,77.1521758130001
2022-04-06T23:55:56,77.1676690952718
2022-04-07T00:25:56,77.0198870182185
2022-04-07T00:55:56,77.1430387490962
2022-04-07T01:25:56,77.3400815185006
2022-04-07T01:55:56,77.4048354931234
2022-04-07T02:25:56,77.5188501600973
2022-04-07T02:55:56,77.4449591215706
2022-04-07T03:25:56,77.2848618714296
2022-04-07T03:55:56,77.4171506662111
2022-04-07T04:25:56,77.3480267914604
2022-04-07T04:55:56,77.6002892079357
2022-04-07T05:25:56,77.3384924639086
2022-04-07T05:55:56,77.5172611055053
2022-04-07T06:25:56,77.5911521440319
2022-04-07T06:55:56,74.9310747570733
2022-04-07T07:25:56,74.9155814748016
2022-04-07T07:55:56,74.8726770008184
2022-04-07T08:25:56,75.0355550964953
2022-04-07T08:55:56,75.0673361883348
2022-04-07T09:25:56,75.1805563280126
2022-04-07T09:55:56,75.2298170203637
2022-04-07T10:25:56,75.1249394172937
2022-04-07T10:55:56,75.1650630457409
2022-04-07T11:25:56,76.8768721049412
2022-04-07T11:55:56,75.2969545768745
2022-04-07T12:25:56,75.7712873725777
2022-04-07T12:55:56,75.3986540707606
2022-04-07T13:25:56,75.5432580386299
2022-04-07T13:55:56,75.4757232184712
2022-04-07T14:25:56,75.7959177187532
2022-04-07T14:55:56,75.7836025456655
2022-04-07T15:25:56,75.755794090306
2022-04-07T15:55:56,75.7649311542098
2022-04-07T16:25:56,75.7986985642892
2022-04-07T16:55:56,75.6759440970595
2022-04-07T17:25:56,75.9095351220791
2022-04-07T17:55:56,75.7772463272976
2022-04-07T18:25:56,75.8543154750082
2022-04-07T18:55:56,75.9436997958065
2022-04-07T19:25:56,75.8789458211837
2022-04-07T19:55:56,75.8479592566403
2022-04-07T20:25:56,75.7371226988503
2022-04-07T20:55:56,75.7927396095693
2022-04-07T21:25:56,75.9095351220791
2022-04-07T21:55:56,75.9373435774386
2022-04-07T22:25:56,75.9989194428775
2022-04-07T22:55:56,75.9989194428775
2022-04-07T23:25:56,75.968330141982
2022-04-07T23:55:56,76.0299060074209
2022-04-08T00:25:56,75.8757677119997
2022-04-08T00:55:56,76.0604953083163
2022-04-08T01:25:56,76.1347836104909
2022-04-08T01:55:56,76.1590166930185
2022-04-08T02:25:56,76.4116763731418
2022-04-08T02:55:56,76.2285378314172
2022-04-08T03:25:56,76.1546467928906
2022-04-08T03:55:56,76.348511453111
2022-04-08T04:25:56,76.4378957739093
2022-04-08T04:55:56,76.4470328378131
2022-04-08T05:25:56,76.4962935301642
2022-04-08T05:55:56,76.3544704078309
2022-04-08T06:25:56,76.3298400616553
2022-04-08T06:55:56,76.1061806278355
2022-04-08T07:25:56,76.2325104678971
2022-04-08T07:55:56,76.241647531801
2022-04-08T08:25:56,76.4879509935564
2022-04-08T08:55:56,76.8450910131018
2022-04-08T09:25:56,76.7342544553118
2022-04-08T09:55:56,76.992873090155
2022-04-08T10:25:56,77.3007524173493
2022-04-08T10:55:56,77.2975743081654
2022-04-08T11:25:56,77.2975743081654
2022-04-08T11:55:56,77.3559720644203
2022-04-08T12:25:56,77.4608496674903
2022-04-08T12:55:56,77.7687289946846
2022-04-08T13:25:56,77.5931384622719
2022-04-08T13:55:56,77.5748643344642
2022-04-08T14:25:56,77.5470558791047
2022-04-08T14:55:56,77.8366610784914
2022-04-08T15:25:56,77.6761665647023
2022-04-08T15:55:56,77.7595919307808
2022-04-08T16:25:56,77.7254272570534
2022-04-08T16:55:56,77.694837956158
2022-04-08T17:25:56,77.802496404764
2022-04-08T17:55:56,77.9256481356417
2022-04-08T18:25:56,78.0241695203439
2022-04-08T18:55:56,78.4615567967838
2022-04-08T19:25:56,78.8834507909519
2022-04-08T19:55:56,78.7575182145383
2022-04-08T20:25:56,78.8405463169687
2022-04-08T20:55:56,78.8588204447764
2022-04-08T21:25:56,78.932711483303
2022-04-08T21:55:56,78.7479838869864
2022-04-08T22:25:56,78.9728351117503
2022-04-08T22:55:56,79.0161368493815
2022-04-08T23:25:56,80.2722845043342
2022-04-08T23:55:56,80.3060519144135
2022-04-09T00:25:56,80.552355376169
2022-04-09T00:55:56,80.4693272737385
2022-04-09T01:25:56,80.3553126067646
2022-04-09T01:55:56,80.3553126067646
2022-04-09T02:25:56,80.5400402030812
2022-04-09T02:55:56,80.6262464146956
2022-04-09T03:25:56,80.7585352094771
2022-04-09T03:55:56,82.5533723711078
2022-04-09T04:25:56,82.596674108739
2022-04-09T04:55:56,82.6153455001947
2022-04-09T05:25:56,82.704729820993
2022-04-09T05:55:56,82.8739641350379
2022-04-09T06:25:56,82.7722646411518
2022-04-09T06:55:56,76.4426629376852
2022-04-09T07:25:56,76.615075360914
2022-04-09T07:55:56,76.4827865661325
2022-04-09T08:25:56,76.6214315792819
2022-04-09T08:55:56,76.5042388031241
2022-04-09T09:25:56,76.5475405407553
2022-04-09T09:55:56,76.5689927777469
2022-04-09T10:25:56,76.830789521774
2022-04-09T10:55:56,76.993667617451
2022-04-09T11:25:56,76.9785715988273
2022-04-09T11:55:56,77.0306131367143
2022-04-09T12:25:56,77.1478059128721
2022-04-09T12:55:56,77.5120966780814
2022-04-09T13:25:56,77.5220282692812
2022-04-09T13:55:56,77.5756588617602
2022-04-09T14:25:56,77.7603864580768
2022-04-09T14:55:56,77.855729733595
2022-04-09T15:25:56,77.9574292274811
2022-04-09T15:55:56,77.7794551131804
2022-04-09T16:25:56,77.9177028626819
2022-04-09T16:55:56,77.9057849532421
2022-04-09T17:25:56,77.9792787281207
2022-04-09T17:55:56,78.1334170235418
2022-04-09T18:25:56,78.1485130421656
2022-04-09T18:55:56,78.503666743471
2022-04-09T19:25:56,78.7889020427297
2022-04-09T19:55:56,78.4071316770088
2022-04-09T20:25:56,78.4162687409126
2022-04-09T20:55:56,78.554913754062
2022-04-09T21:25:56,78.5886811641414
2022-04-09T21:55:56,78.6013936008772
2022-04-09T22:25:56,78.9847530211901
2022-04-09T22:55:56,78.7058739402992
2022-04-09T23:25:56,78.6133115103169
2022-04-09T23:55:56,78.7277234409388
2022-04-10T00:25:56,78.7364632411947
2022-04-10T00:55:56,78.8969577549837
2022-04-10T01:25:56,78.8536560173525
2022-04-10T01:55:56,78.9211908375112
2022-04-10T02:25:56,78.9521774020546
2022-04-10T02:55:56,78.9704515298623
2022-04-10T03:25:56,79.0614249052526
2022-04-10T03:55:56,79.1337268891873
2022-04-10T04:25:56,78.9120537736074
2022-04-10T04:55:56,78.7920801519136
2022-04-10T05:25:56,78.9799858574141
2022-04-10T05:55:56,78.8846425818959
2022-04-10T06:25:56,78.9585336204225
2022-04-10T06:55:56,75.807835628193
2022-04-10T07:25:56,75.9556177052463
2022-04-10T07:55:56,75.9000007945273
2022-04-10T08:25:56,76.0386458076767
2022-04-10T08:55:56,76.0024948157094
2022-04-10T09:25:56,76.0156045160931
2022-04-10T09:55:56,75.9846179515497
2022-04-10T10:25:56,76.0589062537243
2022-04-10T10:55:56,76.1880169393219
2022-04-10T11:25:56,76.3004425517039
2022-04-10T11:55:56,76.4585534836049
2022-04-10T12:25:56,76.40214204559
2022-04-10T12:55:56,76.3246756342314
2022-04-10T13:25:56,76.2897164332081
2022-04-10T13:55:56,76.2897164332081
2022-04-10T14:25:56,76.4037311001819
2022-04-10T14:55:56,76.4128681640858
2022-04-10T15:25:56,76.4374985102613
2022-04-10T15:55:56,76.348511453111
2022-04-10T16:25:56,76.3083878246637
2022-04-10T16:55:56,76.4593480109009
2022-04-10T17:25:56,76.508608703252
2022-04-10T17:55:56,76.456169901717
2022-04-10T18:25:56,76.508608703252
2022-04-10T18:55:56,76.7568984832474
2022-04-10T19:25:56,76.6885691357927
2022-04-10T19:55:56,76.5872669055545
2022-04-10T20:25:56,76.5904450147385
2022-04-10T20:55:56,76.6428838162735
2022-04-10T21:25:56,76.5578693956031
2022-04-10T21:55:56,76.6901581903846
2022-04-10T22:25:56,76.884817377901
2022-04-10T22:55:56,76.8101318120784
2022-04-10T23:25:56,76.8689268319813
2022-04-10T23:55:56,76.7946385298067
2022-04-11T00:25:56,76.6794320718888
2022-04-11T00:55:56,76.7592820651354
2022-04-11T01:25:56,76.8550226043016
2022-04-11T01:55:56,77.0584215920738
2022-04-11T02:25:56,76.9706263258674
2022-04-11T02:55:56,77.1597238223119
2022-04-11T03:25:56,76.9332835429561
2022-04-11T03:55:56,76.9078586694846
2022-04-11T04:25:56,76.9511604071158
2022-04-11T04:55:56,76.942023343212
2022-04-11T05:25:56,77.0651750740897
2022-04-11T05:55:56,77.1883268049674
2022-04-11T06:25:56,77.2713549073979
2022-04-11T06:55:56,75.6664097695076
2022-04-11T07:25:56,75.4785040640071
2022-04-11T07:55:56,75.4908192370949
2022-04-11T08:25:56,75.6262861410604
2022-04-11T08:55:56,75.7303692168344
2022-04-11T09:25:56,75.7518214538261
2022-04-11T09:55:56,75.7601639904339
2022-04-11T10:25:56,75.7474515536981
2022-04-11T10:55:56,77.6241250268153
2022-04-11T11:25:56,76.1061806278355
2022-04-11T11:55:56,75.9305900954227
2022-04-11T12:25:56,76.1431261470988
2022-04-11T12:55:56,76.0652624720922
2022-04-11T13:25:56,76.1753045025862
2022-04-11T13:55:56,76.129221919419
2022-04-11T14:25:56,76.1447152016907
2022-04-11T14:55:56,76.3016343426478
2022-04-11T15:25:56,76.2754149418803
2022-04-11T15:55:56,76.2972644425199
2022-04-11T16:25:56,76.4200189097496
2022-04-11T16:55:56,76.5248965128197
2022-04-11T17:25:56,76.4077037366619
2022-04-11T17:55:56,76.6806238628328
2022-04-11T18:25:56,76.5185402944518
2022-04-11T18:55:56,76.4831838297805
2022-04-11T19:25:56,76.51099228514
2022-04-11T19:55:56,76.6126917790261
2022-04-11T20:25:56,76.5538967591232
2022-04-11T20:55:56,76.7048569453604
2022-04-11T21:25:56,76.723131073168
2022-04-11T21:55:56,76.6981034633445
2022-04-11T22:25:56,76.8280086762381
2022-04-11T22:55:56,76.9205711062204
2022-04-11T23:25:56,76.9634755802035
2022-04-11T23:55:56,77.0711340288096
2022-04-12T00:25:56,77.2288476970626
2022-04-12T00:55:56,77.0314076640103
2022-04-12T01:25:56,76.8895845416769
2022-04-12T01:55:56,76.9173929970364
2022-04-12T02:25:56,76.9233519517563
2022-04-12T02:55:56,76.992873090155
2022-04-12T03:25:56,77.1192029302167
2022-04-12T03:55:56,77.1342989488404
2022-04-12T04:25:56,77.3253827635248
2022-04-12T04:55:56,77.3035332628853
2022-04-12T05:25:56,77.2205051604548
2022-04-12T05:55:56,77.2852591350776
2022-04-12T06:25:56,77.2777111257657
2022-04-12T06:55:56,74.6728533858781
2022-04-12T07:25:56,74.677620549654
2022-04-12T07:55:56,74.5548660824243
2022-04-12T08:25:56,74.6339215483748
2022-04-12T08:55:56,74.5997568746474
2022-04-12T09:25:56,74.7475389517007
2022-04-12T09:55:56,74.7161551235093
2022-04-12T10:25:56,74.5449344912245
2022-04-12T10:55:56,74.6990727866456
2022-04-12T11:25:56,74.7542924337166
2022-04-12T11:55:56,74.8099093444355
2022-04-12T12:25:56,74.7789227798921
2022-04-12T12:55:56,74.6434558759266
2022-04-12T13:25:56,74.5624140917361
2022-04-12T13:55:56,80.224612866575
2022-04-12T14:25:56,75.5130660013825
2022-04-12T14:55:56,75.4685724728073
2022-04-12T15:25:56,75.4471202358157
2022-04-12T15:55:56,75.6274779320044
2022-04-12T16:25:56,75.6393958414441
2022-04-12T16:55:56,75.5873543035571
2022-04-12T17:25:56,75.594505049221
2022-04-12T17:55:56,75.6231080318764
2022-04-12T18:25:56,77.7091394474857
2022-04-12T18:55:56,75.8702060209278
2022-04-12T19:25:56,75.9019871127673
2022-04-12T19:55:56,75.7299719531865
2022-04-12T20:25:56,75.9524395960623
2022-04-12T20:55:56,75.9568094961902
2022-04-12T21:25:56,75.8682197026879
2022-04-12T21:55:56,76.0314950620129
2022-04-12T22:25:56,76.1824552482501
2022-04-12T22:55:56,75.915891340447
2022-04-12T23:25:56,75.9218502951669
2022-04-12T23:55:56,75.9663438237421
2022-04-13T00:25:56,75.9957413336935
2022-04-13T00:55:56,75.9750836239979
2022-04-13T01:25:56,75.9635629782061
2022-04-13T01:55:56,76.0831393362519
2022-04-13T02:25:56,76.3075932973677
2022-04-13T02:55:56,76.1041943095955
2022-04-13T03:25:56,76.2154281310334
2022-04-13T03:55:56,76.2738258872884
2022-04-13T04:25:56,76.3910186634462
2022-04-13T04:55:56,76.3354017527272
2022-04-13T05:25:56,76.3910186634462
2022-04-13T05:55:56,76.5141703943239
2022-04-13T06:25:56,76.3818815995424
2022-04-13T06:55:56,76.5296636765956
2022-04-13T07:25:56,76.671486798929
2022-04-13T07:55:56,76.618650733746
2022-04-13T08:25:56,76.5757462597628
2022-04-13T08:55:56,76.4454437832212
2022-04-13T09:25:56,76.564225613971
2022-04-13T09:55:56,76.5062251213641
2022-04-13T10:25:56,76.4597452745489
2022-04-13T10:55:56,76.5244992491717
2022-04-13T11:25:56,76.5920340693305
2022-04-13T11:55:56,76.6782402809448
2022-04-13T12:25:56,76.7584875378394
2022-04-13T12:55:56,76.9742016986994
2022-04-13T13:25:56,76.8999133965247
2022-04-13T13:55:56,77.4179451935071
2022-04-13T14:25:56,76.7986111662866
2022-04-13T14:55:56,76.9213656335163
2022-04-13T15:25:56,77.2757248075258
2022-04-13T15:55:56,76.9555303072437
2022-04-13T16:25:56,77.1493949674641
2022-04-13T16:55:56,77.1958748142792
2022-04-13T17:25:56,77.1307235760085
2022-04-13T17:55:56,77.100134275113
2022-04-13T18:25:56,77.1342989488404
2022-04-13T18:55:56,77.368684501156
2022-04-13T19:25:56,77.4354247940188
2022-04-13T19:55:56,77.4354247940188
2022-04-13T20:25:56,77.3857668380197
2022-04-13T20:55:56,77.3817942015398
2022-04-13T21:25:56,77.5172611055053
2022-04-13T21:55:56,77.5943302532158
2022-04-13T22:25:56,77.6495499002868
2022-04-13T22:55:56,77.6157824902075
2022-04-13T23:25:56,77.6249195541113
2022-04-13T23:55:56,77.532754387777
2022-04-14T00:25:56,77.480315586242
2022-04-14T00:55:56,77.4556852400664
2022-04-14T01:25:56,77.5728780162243
2022-04-14T01:55:56,77.7544275033569
2022-04-14T02:25:56,77.7238382024615
2022-04-14T02:55:56,77.7238382024615
2022-04-14T03:25:56,77.5351379696649
2022-04-14T03:55:56,77.6900707923821
2022-04-14T04:25:56,77.7166874567976
2022-04-14T04:55:56,77.6972215380459
2022-04-14T05:25:56,77.6074399535996
2022-04-14T05:55:56,77.748865812285
2022-04-14T06:25:56,77.8998259985222
2022-04-14T06:55:56,75.7756572727056
2022-04-14T07:25:56,75.5154495832704
2022-04-14T07:55:56,75.4999563009987
2022-04-14T08:25:56,75.53928540215
2022-04-14T08:55:56,75.5869570399091
2022-04-14T09:25:56,75.6576699692518
2022-04-14T09:55:56,75.8014794098251
2022-04-14T10:25:56,75.7677119997457
2022-04-14T10:55:56,75.7704928452817
2022-04-14T11:25:56,75.7339445896664
2022-04-14T11:55:56,75.7093142434908
2022-04-14T12:25:56,75.755396826658
2022-04-14T12:55:56,75.7740682181136
2022-04-14T13:25:56,76.3091823519597
2022-04-14T13:55:56,76.0080565067813
2022-04-14T14:25:56,75.9925632245096
2022-04-14T14:55:56,76.1403453015628
2022-04-14T15:25:56,76.0664542630362
2022-04-14T15:55:56,76.1617975385544
2022-04-14T16:25:56,76.0108373523172
2022-04-14T16:55:56,76.1955649486338
2022-04-14T17:25:56,76.2603189232566
2022-04-14T17:55:56,76.345730607575
2022-04-14T18:25:56,76.1236602283472
2022-04-14T18:55:56,76.2686614598645
2022-04-14T19:25:56,76.2718395690484
2022-04-14T19:55:56,76.2627025051446
2022-04-14T20:25:56,76.3425524983911
2022-04-14T20:55:56,76.2996480244079
2022-04-14T21:25:56,76.3211002613995
2022-04-14T21:55:56,76.2964699152239
2022-04-14T22:25:56,76.9185847879804
2022-04-14T22:55:56,76.4136626913818
2022-04-14T23:25:56,76.3663883172706
2022-04-14T23:55:56,76.4414711467412
2022-04-15T00:25:56,76.4998689029962
2022-04-15T00:55:56,76.6877746084967
2022-04-15T01:25:56,76.7151858002082
2022-04-15T01:55:56,76.7719945018711
2022-04-15T02:25:56,76.7199529639841
2022-04-15T02:55:56,76.9467905069879
2022-04-15T03:25:56,76.6063355606582
2022-04-15T03:55:56,76.5538967591232
2022-04-15T04:25:56,76.509800494196
2022-04-15T04:55:56,76.7414052009757
2022-04-15T05:25:56,77.04928452817
2022-04-15T05:55:56,76.8490636495817
2022-04-15T06:25:56,76.7815288294229
2022-04-15T06:55:56,76.8490636495817
2022-04-15T07:25:56,76.8705158865733
2022-04-15T07:55:56,76.8955434963968
2022-04-15T08:25:56,76.8522417587656
2022-04-15T08:55:56,77.5029596141775
2022-04-15T09:25:56,77.1235728303446
2022-04-15T09:55:56,77.1418469581522
2022-04-15T10:25:56,77.2928071443894
2022-04-15T10:55:56,77.1787924774156
2022-04-15T11:25:56,77.2308340153026
2022-04-15T11:55:56,77.2431491883904
2022-04-15T12:25:56,77.4493290216986
2022-04-15T12:55:56,77.3817942015398
2022-04-15T13:25:56,77.3941093746276
2022-04-15T13:55:56,77.4433700669787
2022-04-15T14:25:56,77.3663009192681
2022-04-15T14:55:56,77.3202183361009
2022-04-15T15:25:56,77.372657137636
2022-04-15T15:55:56,77.4096026568993
2022-04-15T16:25:56,77.3809996742438
2022-04-15T16:55:56,77.3285608727088
2022-04-15T17:25:56,77.4421782760347
2022-04-15T17:55:56,77.3468350005165
2022-04-15T18:25:56,77.4024519112354
2022-04-15T18:55:56,77.3098894812531
2022-04-15T19:25:56,77.4362193213148
2022-04-15T19:55:56,77.5438777699208
2022-04-15T20:25:56,77.5069322506575
2022-04-15T20:55:56,77.3440541549805
2022-04-15T21:25:56,77.5164665782093
2022-04-15T21:55:56,77.423904148227
2022-04-15T22:25:56,77.3623282827882
2022-04-15T22:55:56,77.5041514051215
2022-04-15T23:25:56,77.6054536353597
2022-04-15T23:55:56,77.6988105926379
2022-04-16T00:25:56,77.802496404764
2022-04-16T00:55:56,77.7131120839656
2022-04-16T01:25:56,77.6674267644465
2022-04-16T01:55:56,77.6273031359992
2022-04-16T02:25:56,77.5379188152009
2022-04-16T02:55:56,77.6483581093428
2022-04-16T03:25:56,77.6209469176314
2022-04-16T03:55:56,77.800112822876
2022-04-16T04:25:56,77.6829200467182
2022-04-16T04:55:56,77.8859217708424
2022-04-16T05:25:56,77.8088526231319
2022-04-16T05:55:56,77.8887026163784
2022-04-16T06:25:56,77.9721279824568
2022-04-16T06:55:56,75.215515529036
2022-04-16T07:25:56,75.2536528392433
2022-04-16T07:55:56,75.2802695036588
2022-04-16T08:25:56,75.1169941443338
2022-04-16T08:55:56,75.3350918870818
2022-04-16T09:25:56,75.4284488443601
2022-04-16T09:55:56,75.3819689975449
2022-04-16T10:25:56,75.267954330571
2022-04-16T10:55:56,75.3358864143778
2022-04-16T11:25:56,75.6290669865963
2022-04-16T11:55:56,75.4804903822471
2022-04-16T12:25:56,75.3140369137382
2022-04-16T12:55:56,75.4129555620883
2022-04-16T13:25:56,75.5512033115898
2022-04-16T13:55:56,75.6525055418279
2022-04-16T14:25:56,75.5233948562303
2022-04-16T14:55:56,75.6437657415721
2022-04-16T15:25:56,75.7450679718102
2022-04-16T15:55:56,75.7299719531865
2022-04-16T16:25:56,75.6683960877476
2022-04-16T16:55:56,75.7236157348186
2022-04-16T17:25:56,75.754602299362
2022-04-16T17:55:56,75.7760545363536
2022-04-16T18:25:56,75.8960281580474
2022-04-16T18:55:56,75.8900692033275
2022-04-16T19:25:56,75.917480395039
2022-04-16T19:55:56,75.7824107547215
2022-04-16T20:25:56,75.9361517864946
2022-04-16T20:55:56,75.8809321394237
2022-04-16T21:25:56,76.0191798889251
2022-04-16T21:55:56,75.9854124788457
2022-04-16T22:25:56,76.0716186904601
2022-04-16T22:55:56,76.1578249020745
2022-04-16T23:25:56,76.1177012736273
2022-04-16T23:55:56,76.0624816265563
2022-04-17T00:25:56,76.0465910806366
2022-04-17T00:55:56,76.1022079913555
2022-04-17T01:25:56,76.237674895321
2022-04-17T01:55:56,76.2591271323126
2022-04-17T02:25:56,76.2718395690484
2022-04-17T02:55:56,76.3024288699438
2022-04-17T03:25:56,76.3238811069354
2022-04-17T03:55:56,76.3977721454621
2022-04-17T04:25:56,76.5201293490438
2022-04-17T04:55:56,76.5193348217478
2022-04-17T05:25:56,76.6087191425462
2022-04-17T05:55:56,76.8919681235649
2022-04-17T06:25:56,76.9169957333884
2022-04-17T06:55:56,75.3434344236896
2022-04-17T07:25:56,75.3970650161686
2022-04-17T07:55:56,75.4248734715281
2022-04-17T08:25:56,75.4920110280389
2022-04-17T08:55:56,75.5972858947569
2022-04-17T09:25:56,75.4733396365832
2022-04-17T09:55:56,75.4578463543115
